Date,Weekly Cases,Average Cases,Weekly Hospitalizations,Weekly Deaths,Avg Cases MI,Avg Positives Rate
2020-05-20,44.0,5.0,13.0,7.0,42.62749309352634,0.034182211344426415
2020-05-21,44.0,5.6,13.0,7.0,45.36002470208572,0.033139063410210015
2020-05-22,45.0,6.0,13.0,7.0,49.73207527578074,0.03207938761614284
2020-05-23,39.0,7.0,7.0,5.0,44.81351838037384,0.031395826336755736
2020-05-24,35.0,6.2,7.0,5.0,38.255442519831334,0.030889653328616783
2020-05-25,28.0,6.2,7.0,5.0,31.15086033757696,0.03076282128374102
2020-05-26,30.0,5.4,7.0,5.0,33.33688562442448,0.03073578997017088
2020-05-27,31.0,4.8,7.0,5.0,31.15086033757698,0.029885671318406935
2020-05-28,32.0,3.8,7.0,5.0,32.79037930271262,0.028813204952990078
2020-05-29,31.0,6.2,7.0,5.0,39.34845516325512,0.027513276265403057
2020-05-30,31.0,5.6,11.0,6.0,39.89496148496698,0.026738978020237097
2020-06-01,34.0,5.6,11.0,6.0,34.4298982678482,0.02521929007087136
2020-06-02,33.0,5.2,11.0,6.0,38.25544251983134,0.02412318329843376
2020-06-03,29.0,5.2,11.0,6.0,32.2438729810007,0.023285754160450062
2020-06-04,22.0,2.4,11.0,6.0,36.615923554695726,0.02111073904957982
2020-06-05,20.0,2.2,11.0,6.0,42.08098677181448,0.01935993450603054
2020-06-06,17.0,2.2,2.0,1.0,39.894961484966984,0.01680129707463066
2020-06-12,27.0,4.4,2.0,1.0,46.453037345509486,0.0097396294333659
2020-06-13,28.0,4.2,0.0,1.0,44.267012058661976,0.009899142934291038
2020-06-14,29.0,3.6,0.0,1.0,42.08098677181448,0.0099277658759678
2020-06-15,34.0,3.2,0.0,1.0,45.36002470208574,0.01038960886610316
2020-06-16,41.0,4.0,0.0,1.0,48.639062632356996,0.01079793085580366
2020-06-17,43.0,4.2,0.0,1.0,50.27858159749262,0.01132599650720898
2020-06-18,42.0,4.6,0.0,1.0,51.91810056262826,0.011831739075266641
2020-06-19,39.0,5.4,0.0,1.0,56.290151136323274,0.012458471608096119
2020-06-20,41.0,5.4,1.0,2.0,48.09255631064512,0.012637408412573442
2020-06-21,44.0,5.4,1.0,2.0,45.36002470208574,0.012767583658713399
2020-06-22,51.0,4.8,1.0,2.0,53.557619527763904,0.013048633882210742
2020-06-23,55.0,5.0,1.0,2.0,61.755214353442035,0.01313129985999426
2020-06-24,57.0,5.4,1.0,2.0,72.13883446596766,0.013081524160769742
2020-06-25,70.0,5.4,1.0,2.0,81.42944193506955,0.01305552118900154
2020-06-26,78.0,6.8,1.0,2.0,91.26655572588334,0.013251814098587038
2020-06-27,81.0,8.0,3.0,3.0,84.70847986534082,0.01365372369391624
2020-06-28,91.0,8.8,3.0,3.0,84.70847986534082,0.014172020937868221
2020-06-29,85.0,8.6,3.0,3.0,91.81306204759521,0.014675678813333839
2020-06-30,87.0,10.8,3.0,3.0,92.3595683693071,0.0157518629487723
2020-07-01,99.0,10.6,3.0,3.0,96.73161894300215,0.01671344075960678
2020-07-02,93.0,12.2,3.0,3.0,100.55716319498529,0.01772057964483614
2020-07-03,97.0,12.0,3.0,3.0,103.28969480354468,0.018814780975408042
2020-07-04,109.0,12.8,4.0,0.0,91.81306204759528,0.019982103410535763
2020-07-05,108.0,11.8,4.0,0.0,89.0805304390359,0.02098798478431512
2020-07-06,128.0,12.6,4.0,0.0,100.01065687327329,0.02178804499804728
2020-07-07,132.0,14.2,4.0,0.0,119.6848844549008,0.022389024042801877
2020-07-08,133.0,17.2,4.0,0.0,133.89404881940968,0.02347674672386582
